,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
38,1.49579E+18,2022-02-21 15:47:08+00:00,FALSE,"RT @NftRamo: Ali &amp; His Frens @0xALINFT 👀Floor 0.19

- Ali is a well-known animated cartoon in China
- Ali has a strong presence on online c…",99,0,0,,,"{'annotations': [{'start': 13, 'end': 15, 'probability': 0.8173, 'type': 'Person', 'normalized_text': 'Ali'}, {'start': 95, 'end': 99, 'probability': 0.9023, 'type': 'Place', 'normalized_text': 'China'}, {'start': 103, 'end': 105, 'probability': 0.4848, 'type': 'Person', 'normalized_text': 'Ali'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'NftRamo', 'id': '1088369346244739073'}, {'start': 33, 'end': 42, 'username': '0xALINFT', 'id': '1473561489634037760'}]}",0
39,1.49514E+18,2022-02-19 20:56:09+00:00,FALSE,"🗓️Mark your calendar for #ALINFT Reveal Day:
⏰22:22 UTC, Feb 22nd, 2022

🦊This opportunity only comes once in a lifetime❤️ https://t.co/8zHoYuBzDU",88,28,225,,{'media_keys': ['3_1495139201108496385']},"{'hashtags': [{'start': 25, 'end': 32, 'tag': 'ALINFT'}], 'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/8zHoYuBzDU', 'expanded_url': 'https://twitter.com/0xALINFT/status/1495140170110169088/photo/1', 'display_url': 'pic.twitter.com/8zHoYuBzDU'}]}",10
40,1.4951E+18,2022-02-19 18:32:54+00:00,FALSE,"😍Our 3D ALINFT Gallery is now live on @oncyber_io. You'll get a brief idea of what your onchain 3D assets look like in a virtual museum!

🌐This gallery is just the beginning of us getting into the #Metaverse. Stay tuned👀

🎨Visit the Gallery on PC Now: https://t.co/aWbAuqNUAQ https://t.co/0CvlC96XOQ",111,71,336,,{'media_keys': ['7_1495100560785043456']},"{'hashtags': [{'start': 197, 'end': 207, 'tag': 'Metaverse'}], 'urls': [{'start': 252, 'end': 275, 'url': 'https://t.co/aWbAuqNUAQ', 'expanded_url': 'https://www.cyber.xyz/alinft-1', 'display_url': 'cyber.xyz/alinft-1'}, {'start': 276, 'end': 299, 'url': 'https://t.co/0CvlC96XOQ', 'expanded_url': 'https://twitter.com/0xALINFT/status/1495104120851623937/video/1', 'display_url': 'pic.twitter.com/0CvlC96XOQ'}], 'mentions': [{'start': 38, 'end': 49, 'username': 'oncyber_io', 'id': '1376904088177283074'}]}",10
41,1.4948E+18,2022-02-18 22:04:49+00:00,TRUE,"@opensea_support @opensea Hello ser, sorry to bother you again, but we think there are still some ghosted (non-existed) tokens that got listed on OpenSea. We might need your help to take a look there! Thank you so much! https://t.co/QAfwwunRZC",1,2,4,,"{'media_keys': ['3_1494794576883638273', '3_1494794631761969154']}","{'urls': [{'start': 220, 'end': 243, 'url': 'https://t.co/QAfwwunRZC', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494795062466650116/photo/1', 'display_url': 'pic.twitter.com/QAfwwunRZC'}, {'start': 220, 'end': 243, 'url': 'https://t.co/QAfwwunRZC', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494795062466650116/photo/1', 'display_url': 'pic.twitter.com/QAfwwunRZC'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'opensea_support', 'id': '1460339834489384968'}, {'start': 17, 'end': 25, 'username': 'opensea', 'id': '946213559213555712'}]}",0
42,1.49471E+18,2022-02-18 16:32:12+00:00,FALSE,"📢We are back on @opensea. As always, we appreciate all of your love and support.❤️

We will make this collection as successful as possible by following through with our promises and supporting our community in any and every way possible! https://t.co/rSQzLYRMhg",98,42,337,,{'media_keys': ['3_1494710153639129102']},"{'urls': [{'start': 238, 'end': 261, 'url': 'https://t.co/rSQzLYRMhg', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494711357614145536/photo/1', 'display_url': 'pic.twitter.com/rSQzLYRMhg'}], 'mentions': [{'start': 16, 'end': 24, 'username': 'opensea', 'id': '946213559213555712'}]}",8
43,1.4947E+18,2022-02-18 16:04:08+00:00,TRUE,"@opensea_support @opensea Hi, @opensea_support, the items number and owners number are still a bit off, https://t.co/3lsKUXEhb7. Here's the contract address for you guys if that helps. Thank you so much for your attention. https://t.co/YW2zmDBfJi",1,2,16,,{'media_keys': ['3_1494703912397377540']},"{'urls': [{'start': 104, 'end': 127, 'url': 'https://t.co/3lsKUXEhb7', 'expanded_url': 'https://etherscan.io/token/0xf5c6376d88033cfa67a442893f77cbc27a563dd1', 'display_url': 'etherscan.io/token/0xf5c637…'}, {'start': 223, 'end': 246, 'url': 'https://t.co/YW2zmDBfJi', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494704294305533952/photo/1', 'display_url': 'pic.twitter.com/YW2zmDBfJi'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'opensea_support', 'id': '1460339834489384968'}, {'start': 17, 'end': 25, 'username': 'opensea', 'id': '946213559213555712'}, {'start': 30, 'end': 46, 'username': 'opensea_support', 'id': '1460339834489384968'}]}",1
44,1.4947E+18,2022-02-18 16:02:02+00:00,FALSE,"Thank you so much. For all community members, please let the system recover and reindex everything, including all numbers, @opensea_support mentioned they can't do much for now. https://t.co/oVDQDQTv0e https://t.co/5yUr8gicf1",36,22,132,,{'media_keys': ['3_1494703325740036096']},"{'urls': [{'start': 178, 'end': 201, 'url': 'https://t.co/oVDQDQTv0e', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494703766645264384/photo/1', 'display_url': 'pic.twitter.com/oVDQDQTv0e'}, {'start': 202, 'end': 225, 'url': 'https://t.co/5yUr8gicf1', 'expanded_url': 'https://twitter.com/opensea_support/status/1494697503496622087', 'display_url': 'twitter.com/opensea_suppor…'}], 'mentions': [{'start': 123, 'end': 139, 'username': 'opensea_support', 'id': '1460339834489384968'}]}",8
45,1.49456E+18,2022-02-18 06:22:35+00:00,TRUE,"@opensea Besides you could always find us on @LooksRareNFT: https://t.co/pfwCsnyNFH

@the_x2y2: https://t.co/B93eay1U9J

@Element_Market: https://t.co/PouHssFULB",17,13,103,,,"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/pfwCsnyNFH', 'expanded_url': 'https://looksrare.org/collections/0xF5c6376D88033cfA67A442893F77cbC27A563Dd1', 'display_url': 'looksrare.org/collections/0x…'}, {'start': 96, 'end': 119, 'url': 'https://t.co/B93eay1U9J', 'expanded_url': 'https://x2y2.io/collection/alinft-official/items', 'display_url': 'x2y2.io/collection/ali…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1494624887620599809/6GF5gV9-?format=jpg&name=orig', 'width': 1200, 'height': 630}, {'url': 'https://pbs.twimg.com/news_img/1494624887620599809/6GF5gV9-?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'alinft-official items - x2y2.io', 'description': 'X2Y2 is A truly decentralized NFT market on the Ethereum blockchain.', 'unwound_url': 'https://x2y2.io/collection/alinft-official/items'}, {'start': 138, 'end': 161, 'url': 'https://t.co/PouHssFULB', 'expanded_url': 'https://element.market/collections/alinft-official', 'display_url': 'element.market/collections/al…'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'opensea', 'id': '946213559213555712'}, {'start': 45, 'end': 58, 'username': 'LooksRareNFT', 'id': '1427557319500472325'}, {'start': 85, 'end': 94, 'username': 'the_x2y2', 'id': '1478187602465665024'}, {'start': 121, 'end': 136, 'username': 'Element_Market', 'id': '1381442081214828544'}]}",1
46,1.49456E+18,2022-02-18 06:20:30+00:00,FALSE,"Dear @opensea:

ALINFT was around the top10 but didn't get any notice from @opensea in advance for delisting. So we are looking for an explanation here.

We have submitted multiple requests from emails to Discord and many thanks for considering our requests first.❤️

Best https://t.co/8WOoiQmLsf",121,152,426,,{'media_keys': ['3_1494555694720176128']},"{'urls': [{'start': 273, 'end': 296, 'url': 'https://t.co/8WOoiQmLsf', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494557416628768770/photo/1', 'display_url': 'pic.twitter.com/8WOoiQmLsf'}], 'mentions': [{'start': 5, 'end': 13, 'username': 'opensea', 'id': '946213559213555712'}, {'start': 75, 'end': 83, 'username': 'opensea', 'id': '946213559213555712'}]}",28
47,1.49451E+18,2022-02-18 02:57:30+00:00,FALSE,"📢WL presale just ended. You won't be able to mint new ones from now on. The max total supply is locked at 8,102 and the only place you could get it now is from our OpenSea page.

Reveal is coming soon. Please wait for further details to be announced.❤️https://t.co/e0a5HFh0lf",38,25,137,,,"{'urls': [{'start': 252, 'end': 275, 'url': 'https://t.co/e0a5HFh0lf', 'expanded_url': 'https://opensea.io/collection/alinft-official', 'display_url': 'opensea.io/collection/ali…'}]}",2
48,1.49437E+18,2022-02-17 17:44:10+00:00,TRUE,"@TyHnec 1. All rarities will get rerolled, which depends on the final number.

2. Fudders are looking down on us, thinking we aren't trustworthy, and thinking we are a scam/rug. So, Ali has to rebuild the confidence between us.",1,5,10,,,"{'annotations': [{'start': 182, 'end': 184, 'probability': 0.9341, 'type': 'Person', 'normalized_text': 'Ali'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'TyHnec', 'id': '488821406'}]}",0
49,1.49437E+18,2022-02-17 17:36:00+00:00,TRUE,"@TyHnec We can't directly burn all NFTs since we removed direct transfer function, and that's why we cannot mint the rest and send them to the Null address.

So we decided to throw the key away and lock the contract forever. (No one will be able to touch it again means decentralized)",0,2,4,,,"{'mentions': [{'start': 0, 'end': 7, 'username': 'TyHnec', 'id': '488821406'}]}",1
50,1.49436E+18,2022-02-17 17:30:33+00:00,TRUE,"2/2 and give up control over the smart contract after the reveal. We welcome your supervision.🔐

⏰Feb 17th, 12:00 PM UTC ~ Feb 18th, 2:00 AM UTC
🌟Price: 0.1E

🗒️We will actively listen to community suggestions. And thank you for your support.❤️ https://t.co/3aHWUToRZJ",8,12,67,,{'media_keys': ['3_1494362635382317068']},"{'urls': [{'start': 245, 'end': 268, 'url': 'https://t.co/3aHWUToRZJ', 'expanded_url': 'https://twitter.com/0xALINFT/status/1494363651850915840/photo/1', 'display_url': 'pic.twitter.com/3aHWUToRZJ'}]}",0
51,1.49436E+18,2022-02-17 17:30:31+00:00,FALSE,"1/2 📢The ALINFT team made a decision. We will cancel the upcoming public sale.

🔒All NFTs that have not been minted after Feb 18th, 2:00 AM UTC will be fully locked in the contract forever, and the team will relinquish administrative privilege",29,28,130,,,,2
52,1.49423E+18,2022-02-17 08:24:53+00:00,FALSE,"🥳ALINFT is delighted to announce our partnership with @Element_Market, a well-known NFT distribution platform.

❤️Element Marketplace will release 1,000 ALINFT for all whitelisted frens simultaneously on https://t.co/DnG0qv17Cn

⏰February 17 at 12:00 PM UTC https://t.co/nKvoCQrb3P",66,35,145,,,"{'urls': [{'start': 204, 'end': 227, 'url': 'https://t.co/DnG0qv17Cn', 'expanded_url': 'https://www.element.market/bsc/launchpad/ALINFT%20Pre-Sale', 'display_url': 'element.market/bsc/launchpad/…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1494226340563750913/cSvOgP25?format=png&name=orig', 'width': 180, 'height': 180}, {'url': 'https://pbs.twimg.com/news_img/1494226340563750913/cSvOgP25?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Element: Buy NFTs, Crypto Collectibles, GameFi Asset', 'description': 'NFT, Non-Fungible Token, GameFi, ERC721, ERC1155, marketplace, tokens, tokenization, digital goods, trade, crypto, blockchain', 'unwound_url': 'https://www.element.market/bsc/launchpad/ALINFT%20Pre-Sale'}, {'start': 258, 'end': 281, 'url': 'https://t.co/nKvoCQrb3P', 'expanded_url': 'https://twitter.com/Element_Market/status/1494213543511556096', 'display_url': 'twitter.com/Element_Market…'}], 'mentions': [{'start': 54, 'end': 69, 'username': 'Element_Market', 'id': '1381442081214828544'}]}",2
53,1.49392E+18,2022-02-16 12:09:35+00:00,TRUE,"6/6 We believe that our vision is to make the Ali community better. So if you have new suggestions for the development of the Ali community, please feel free to suggest and participate. https://t.co/b88oc6cXp0

Thank you for your patience and willingness to stay and support Ali❤️",3,8,43,,,"{'annotations': [{'start': 275, 'end': 277, 'probability': 0.7508, 'type': 'Person', 'normalized_text': 'Ali'}], 'urls': [{'start': 186, 'end': 209, 'url': 'https://t.co/b88oc6cXp0', 'expanded_url': 'https://discord.gg/alinft', 'display_url': 'discord.gg/alinft', 'images': [{'url': 'https://pbs.twimg.com/news_img/1505925397493342217/9Cz_bP3Q?format=jpg&name=orig', 'width': 512, 'height': 146}, {'url': 'https://pbs.twimg.com/news_img/1505925397493342217/9Cz_bP3Q?format=jpg&name=150x150', 'width': 146, 'height': 146}], 'status': 200, 'title': 'Discord - A New Way to Chat with Friends & Communities', 'description': 'Discord is the easiest way to communicate over voice, video, and text. Chat, hang out, and stay close with your friends and communities.', 'unwound_url': 'https://discord.com/invite/alinft'}]}",0
54,1.49392E+18,2022-02-16 12:09:34+00:00,TRUE,"5/6 Before WL2.0 sale starts, we will announce more details of the Aliverse and its game. 

Following, we will also open the Ali 3D NFT assets auction while airdropping the 3D NFT assets for ALINFT holders, so stay tuned!",10,16,35,,,,0
55,1.49392E+18,2022-02-16 12:09:34+00:00,TRUE,"4/6 WL2.0 (0.1E) 
Time: Feb 17th 12:00 PM UTC (Noon) ~ Feb 18th 2:00 AM UTC (Only WL 2.0) - 1 Mint

Public Sale (0.15E) 
Time: Feb 18th 02:00 AM UTC ~ Feb 18th 14:00 PM UTC

⚠️After the public sale ends, all NFTs that users have not minted will be burned.",1,3,16,,,,0
56,1.49392E+18,2022-02-16 12:09:33+00:00,TRUE,"3/6 Based on the above preparation, some lead time is needed. To bring you a better experience, we decided to extend the overall release time of the follow-up by 24 hours, and the latest schedule is:",1,1,12,,,,0
57,1.49392E+18,2022-02-16 12:09:33+00:00,TRUE,"2/6 The team is now actively optimizing the website and contract to ensure everyone's rights. At the same time, all NFTs will be screened, and all attributes will be rerolled. The image library currently has 200k+. We will rearrange the rarity to bring you better quality works.",1,2,16,,,,1
58,1.49392E+18,2022-02-16 12:09:32+00:00,FALSE,"1/6 📔First off, Ali wants to apologize for the troubles we made today. The ALINFT team is new to the #NFT space and lacks some experience, and there have been some shortcomings in the technical implementation.",22,25,136,,,"{'hashtags': [{'start': 101, 'end': 105, 'tag': 'NFT'}], 'annotations': [{'start': 17, 'end': 19, 'probability': 0.853, 'type': 'Person', 'normalized_text': 'Ali'}]}",3
59,1.49354E+18,2022-02-15 11:10:16+00:00,FALSE,"Less than 1 hr till our presale! Are you guys ready?👀

Official Website: https://t.co/iIQktlMEPk❤️

Do you want to get this unique one in your collection?😍 https://t.co/frR7dPAOSf https://t.co/gpZ8vtEMT4",59,52,242,,{'media_keys': ['3_1493543049217003522']},"{'urls': [{'start': 73, 'end': 96, 'url': 'https://t.co/iIQktlMEPk', 'expanded_url': 'https://alinft.io/', 'display_url': 'alinft.io'}, {'start': 156, 'end': 179, 'url': 'https://t.co/frR7dPAOSf', 'expanded_url': 'https://twitter.com/0xALINFT/status/1493543177197809668/photo/1', 'display_url': 'pic.twitter.com/frR7dPAOSf'}, {'start': 180, 'end': 203, 'url': 'https://t.co/gpZ8vtEMT4', 'expanded_url': 'https://twitter.com/mintyscore/status/1493208406747930625', 'display_url': 'twitter.com/mintyscore/sta…'}]}",4
60,1.49336E+18,2022-02-14 23:02:51+00:00,FALSE,"❤️Happy Valentine's Day, Ali's best frens out there!❤️ https://t.co/3n3pOoLOWy",58,40,312,,{'media_keys': ['3_1493360031072342018']},"{'annotations': [{'start': 25, 'end': 27, 'probability': 0.6461, 'type': 'Person', 'normalized_text': 'Ali'}], 'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/3n3pOoLOWy', 'expanded_url': 'https://twitter.com/0xALINFT/status/1493360116237680641/photo/1', 'display_url': 'pic.twitter.com/3n3pOoLOWy'}]}",3
61,1.49323E+18,2022-02-14 14:19:40+00:00,FALSE,"🥳Surprise, Surprise🥳

The 3D Ali Skiing Model will be our first Airdrop to #ALINFT Holders🎁This is a VR-Ready, 3D Model that can be displayed @oncyber_io. Stay tuned!❤️

⏰Reminder: ALINFT's Presale will start on February 15 at 12:00 PM UTC (Noon) https://t.co/cgiJcAVsFk",80,43,347,,{'media_keys': ['7_1493225472364142597']},"{'hashtags': [{'start': 75, 'end': 82, 'tag': 'ALINFT'}], 'annotations': [{'start': 12, 'end': 46, 'probability': 0.3033, 'type': 'Product', 'normalized_text': 'Surprise🥳 The 3D Ali Skiing Model'}], 'urls': [{'start': 247, 'end': 270, 'url': 'https://t.co/cgiJcAVsFk', 'expanded_url': 'https://twitter.com/0xALINFT/status/1493228451616018432/video/1', 'display_url': 'pic.twitter.com/cgiJcAVsFk'}], 'mentions': [{'start': 142, 'end': 153, 'username': 'oncyber_io', 'id': '1376904088177283074'}]}",3
62,1.49295E+18,2022-02-13 19:51:36+00:00,TRUE,"@MonoLocco_ Winners 🏆
• @BorgesPilot
• @jerssoncri
• @cjstlsvk1
• @poxpzs
• @ElkaHyacinth

✔️ https://t.co/xQjJouvCtd 
Pls DM Ali your wallet address with proof.",6,13,60,,,"{'urls': [{'start': 94, 'end': 117, 'url': 'https://t.co/xQjJouvCtd', 'expanded_url': 'https://twitterpicker.com/d/rvumayhs', 'display_url': 'twitterpicker.com/d/rvumayhs'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'MonoLocco_', 'id': '1479510158732627974'}, {'start': 24, 'end': 36, 'username': 'BorgesPilot', 'id': '167512863'}, {'start': 39, 'end': 50, 'username': 'jerssoncri', 'id': '176551045'}, {'start': 53, 'end': 63, 'username': 'cjstlsvk1', 'id': '1460956798803124224'}, {'start': 66, 'end': 73, 'username': 'poxpzs', 'id': '1489536561704497153'}, {'start': 76, 'end': 89, 'username': 'ElkaHyacinth', 'id': '1463788602924621825'}]}",0
63,1.49295E+18,2022-02-13 19:49:24+00:00,TRUE,"@FishmansLabs Winners 🏆
• @hotel_arvoredo
• @daniloscalixto
• @Jayland_15
• @Muiz_ana12
• @MarkNftKuk

✔️ https://t.co/YNofONejZ0 
Pls DM Ali your wallet address with proof.",5,10,53,,,"{'urls': [{'start': 106, 'end': 129, 'url': 'https://t.co/YNofONejZ0', 'expanded_url': 'https://twitterpicker.com/d/wmy385hx', 'display_url': 'twitterpicker.com/d/wmy385hx'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'FishmansLabs', 'id': '1481324227035025410'}, {'start': 26, 'end': 41, 'username': 'hotel_arvoredo', 'id': '168168936'}, {'start': 44, 'end': 59, 'username': 'daniloscalixto', 'id': '176516444'}, {'start': 62, 'end': 73, 'username': 'Jayland_15', 'id': '2785617410'}, {'start': 76, 'end': 87, 'username': 'Muiz_ana12', 'id': '1444373211072897026'}, {'start': 90, 'end': 101, 'username': 'MarkNftKuk', 'id': '1416661009801089024'}]}",1
64,1.49295E+18,2022-02-13 19:45:32+00:00,TRUE,"@Imaginary_Ones Winners 🏆
• @TraceyM04824188
• @BernadineRing
• @CeciliaSpade
• @PhylissButter
• @Crouzxeis

✔️ https://t.co/mPEKc6YW7M 
Pls DM Ali your Discord, wallet address with proof.",4,17,53,,,"{'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/mPEKc6YW7M', 'expanded_url': 'https://twitterpicker.com/d/xzsk832f', 'display_url': 'twitterpicker.com/d/xzsk832f'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Imaginary_Ones', 'id': '1478769546207006720'}, {'start': 28, 'end': 44, 'username': 'TraceyM04824188', 'id': '1420195577782964233'}, {'start': 47, 'end': 61, 'username': 'BernadineRing', 'id': '1431200982269140993'}, {'start': 64, 'end': 77, 'username': 'CeciliaSpade', 'id': '1430889554567860227'}, {'start': 80, 'end': 94, 'username': 'PhylissButter', 'id': '1430886304384913418'}, {'start': 97, 'end': 107, 'username': 'Crouzxeis', 'id': '1472215704824811521'}]}",0
65,1.49295E+18,2022-02-13 19:42:34+00:00,TRUE,"@Braindompuzzle Winners 🏆
• @Safakmehmet
• @GCortnzs
• @cheterpae
• @AishaKenShi
• @AmandaBagira

✔️ https://t.co/J1fTNMBmbN
Pls DM Ali your address with the proof.",9,9,56,,,"{'urls': [{'start': 101, 'end': 124, 'url': 'https://t.co/J1fTNMBmbN', 'expanded_url': 'https://twitterpicker.com/d/c4fx86zh', 'display_url': 'twitterpicker.com/d/c4fx86zh'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'Braindompuzzle', 'id': '1282594694095134720'}, {'start': 28, 'end': 40, 'username': 'Safakmehmet', 'id': '155188177'}, {'start': 43, 'end': 52, 'username': 'GCortnzs', 'id': '1481213569438216194'}, {'start': 55, 'end': 65, 'username': 'cheterpae', 'id': '1462122529720471553'}, {'start': 68, 'end': 80, 'username': 'AishaKenShi', 'id': '1297742412727558151'}, {'start': 83, 'end': 96, 'username': 'AmandaBagira', 'id': '1431306254031499266'}]}",0
66,1.49294E+18,2022-02-13 18:55:30+00:00,TRUE,@cospersygea Whats your discord name,0,1,1,,,"{'mentions': [{'start': 0, 'end': 12, 'username': 'cospersygea', 'id': '182403394'}]}",0
67,1.49289E+18,2022-02-13 15:56:25+00:00,TRUE,@TastyBonesNFT ❤️Ali is kinda late to the party!,22,19,174,,,"{'annotations': [{'start': 16, 'end': 19, 'probability': 0.4288, 'type': 'Person', 'normalized_text': '️Ali'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'TastyBonesNFT', 'id': '1469294270301360128'}]}",0
68,1.49286E+18,2022-02-13 14:04:22+00:00,FALSE,"🥳To celebrate the great AMA session with @OfficialMoonDAO. Ali will share a space themed sneak peek for all of you.❤️

What do you think?🦊🛸 https://t.co/CPtVIx4iUJ",136,121,473,,{'media_keys': ['3_1492860248624799750']},"{'annotations': [{'start': 60, 'end': 62, 'probability': 0.7663, 'type': 'Person', 'normalized_text': 'Ali'}], 'urls': [{'start': 140, 'end': 163, 'url': 'https://t.co/CPtVIx4iUJ', 'expanded_url': 'https://twitter.com/0xALINFT/status/1492862215237423108/photo/1', 'display_url': 'pic.twitter.com/CPtVIx4iUJ'}], 'mentions': [{'start': 41, 'end': 57, 'username': 'OfficialMoonDAO', 'id': '1466179607988740096'}]}",7
69,1.49285E+18,2022-02-13 13:10:04+00:00,FALSE,"Ali is taking frens to Space with the help of @OfficialMoonDAO  (🌜,🌛) https://t.co/PPcdxs8XG8",114,50,303,,{'media_keys': ['7_1492848014582370305']},"{'annotations': [{'start': 0, 'end': 2, 'probability': 0.8759, 'type': 'Person', 'normalized_text': 'Ali'}], 'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/PPcdxs8XG8', 'expanded_url': 'https://twitter.com/0xALINFT/status/1492848548244705280/video/1', 'display_url': 'pic.twitter.com/PPcdxs8XG8'}], 'mentions': [{'start': 46, 'end': 62, 'username': 'OfficialMoonDAO', 'id': '1466179607988740096'}]}",6
70,1.49282E+18,2022-02-13 11:05:38+00:00,TRUE,@marxssy @xomothes @crypto888crypto Ali is on the way! Pls give Ali a sec,0,4,1,,,"{'annotations': [{'start': 36, 'end': 38, 'probability': 0.9125, 'type': 'Person', 'normalized_text': 'Ali'}, {'start': 64, 'end': 66, 'probability': 0.8633, 'type': 'Person', 'normalized_text': 'Ali'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'marxssy', 'id': '246712380'}, {'start': 9, 'end': 18, 'username': 'xomothes', 'id': '1447932209999097862'}, {'start': 19, 'end': 35, 'username': 'crypto888crypto', 'id': '968979897673658368'}]}",0
71,1.49278E+18,2022-02-13 08:17:49+00:00,FALSE,"❤️It's a great honor to be recognized by our legendary collector, curator, visionary and best fren @crypto888crypto with the #888InnerCircle✨ https://t.co/DCavVWkuuI https://t.co/NUECM8KXS1",55,44,200,,{'media_keys': ['3_1492773976153591810']},"{'hashtags': [{'start': 125, 'end': 140, 'tag': '888InnerCircle'}], 'urls': [{'start': 142, 'end': 165, 'url': 'https://t.co/DCavVWkuuI', 'expanded_url': 'https://twitter.com/0xALINFT/status/1492775002155798529/photo/1', 'display_url': 'pic.twitter.com/DCavVWkuuI'}, {'start': 166, 'end': 189, 'url': 'https://t.co/NUECM8KXS1', 'expanded_url': 'https://twitter.com/crypto888crypto/status/1492719049532338176', 'display_url': 'twitter.com/crypto888crypt…'}], 'mentions': [{'start': 99, 'end': 115, 'username': 'crypto888crypto', 'id': '968979897673658368'}]}",2
72,1.49259E+18,2022-02-12 20:13:26+00:00,TRUE,"@cerealclubnft Winners 🏆
• @Meatloaf518
• @sharadenrique
• @AlfreAune
• @Tristan05663691
• @hotmail9358

✔️ https://t.co/vrwHkwUPUn 
Pls DM Ali your wallet address with proof",14,24,82,,,"{'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/vrwHkwUPUn', 'expanded_url': 'https://twitterpicker.com/d/wh3gxms9', 'display_url': 'twitterpicker.com/d/wh3gxms9'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'cerealclubnft', 'id': '1473373654704480258'}, {'start': 27, 'end': 39, 'username': 'Meatloaf518', 'id': '83352361'}, {'start': 42, 'end': 56, 'username': 'sharadenrique', 'id': '91542558'}, {'start': 59, 'end': 69, 'username': 'AlfreAune', 'id': '1488051798401163268'}, {'start': 72, 'end': 88, 'username': 'Tristan05663691', 'id': '1416190636861050880'}, {'start': 91, 'end': 103, 'username': 'hotmail9358', 'id': '1441889720120659970'}]}",0
73,1.49257E+18,2022-02-12 18:36:00+00:00,FALSE,"For all Ali's frens out there, what about sending a MoonDAO member to space with an #ALINFT?🤩

@OfficialMoonDAO will be hosting an AMA with @0xALINFT on Twitter Space tomorrow. Prepare your Qs &amp; see you guys there! (🌜,🌛)

⏰Date: Feb 13th, 13:00 UTC
🎁Price: 10 ALINFT WL Spots https://t.co/YYOeJCbJg4",189,106,387,,{'media_keys': ['3_1492568137098690561']},"{'hashtags': [{'start': 84, 'end': 91, 'tag': 'ALINFT'}], 'annotations': [{'start': 154, 'end': 160, 'probability': 0.5727, 'type': 'Product', 'normalized_text': 'Twitter'}], 'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/YYOeJCbJg4', 'expanded_url': 'https://twitter.com/0xALINFT/status/1492568183714234369/photo/1', 'display_url': 'pic.twitter.com/YYOeJCbJg4'}], 'mentions': [{'start': 95, 'end': 111, 'username': 'OfficialMoonDAO', 'id': '1466179607988740096'}, {'start': 140, 'end': 149, 'username': '0xALINFT', 'id': '1473561489634037760'}]}",27
74,1.49257E+18,2022-02-12 18:27:43+00:00,TRUE,"@AnimeMetaverse_ Winners 🏆
• @OriginalFirsty
• @karnnft
• @swiss_nft
• @xzy__x
• @LinhPho62008928

✔️ https://t.co/j6QVjEAbyt 
Pls DM Ali your wallet address with proof",8,19,52,,,"{'urls': [{'start': 102, 'end': 125, 'url': 'https://t.co/j6QVjEAbyt', 'expanded_url': 'https://twitterpicker.com/d/5ykvt7cw', 'display_url': 'twitterpicker.com/d/5ykvt7cw'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'AnimeMetaverse_', 'id': '1476786203038928896'}, {'start': 29, 'end': 44, 'username': 'OriginalFirsty', 'id': '168202706'}, {'start': 47, 'end': 55, 'username': 'karnnft', 'id': '2977173156'}, {'start': 58, 'end': 68, 'username': 'swiss_nft', 'id': '1457385316709543942'}, {'start': 71, 'end': 78, 'username': 'xzy__x', 'id': '1488601296638672897'}, {'start': 81, 'end': 97, 'username': 'LinhPho62008928', 'id': '1240863224095883266'}]}",0
