,id,date,this_is_reply,text,retweets,replies,likes,quotes,attachments,entities,qutotes
239,1496177444872761345,2022-02-22 17:37:55+00:00,False,RT @Miss_MegJane: @CandyHuntersNFT @mrmiracle1984 🍭🍭🍭 https://t.co/r7CBK9Ce0k,2,0,0,,"{'media_keys': ['3_1496177178710478848', '3_1496177178710478849']}","{'urls': [{'start': 54, 'end': 77, 'url': 'https://t.co/r7CBK9Ce0k', 'expanded_url': 'https://twitter.com/Miss_MegJane/status/1496177182439317504/photo/1', 'display_url': 'pic.twitter.com/r7CBK9Ce0k'}, {'start': 54, 'end': 77, 'url': 'https://t.co/r7CBK9Ce0k', 'expanded_url': 'https://twitter.com/Miss_MegJane/status/1496177182439317504/photo/1', 'display_url': 'pic.twitter.com/r7CBK9Ce0k'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'Miss_MegJane', 'id': '861978565'}, {'start': 18, 'end': 34, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}, {'start': 35, 'end': 49, 'username': 'mrmiracle1984', 'id': '1361125930593353736'}]}",0.0
240,1496177403688890371,2022-02-22 17:37:45+00:00,False,RT @BabyMaxChillax: @jabxtre @opensea @CandyHuntersNFT https://t.co/jXAJihAdxe,2,0,0,,"{'media_keys': ['3_1496177179771604994', '3_1496177179771555844']}","{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/jXAJihAdxe', 'expanded_url': 'https://twitter.com/BabyMaxChillax/status/1496177187283935232/photo/1', 'display_url': 'pic.twitter.com/jXAJihAdxe'}, {'start': 55, 'end': 78, 'url': 'https://t.co/jXAJihAdxe', 'expanded_url': 'https://twitter.com/BabyMaxChillax/status/1496177187283935232/photo/1', 'display_url': 'pic.twitter.com/jXAJihAdxe'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'BabyMaxChillax', 'id': '1476973197253742595'}, {'start': 20, 'end': 28, 'username': 'jabxtre', 'id': '1393785170868809728'}, {'start': 29, 'end': 37, 'username': 'opensea', 'id': '946213559213555712'}, {'start': 38, 'end': 54, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
241,1496175143374274569,2022-02-22 17:28:46+00:00,False,RT @loutpullupp: @CandyHuntersNFT #CandyHunters https://t.co/6lC4VWxSDo,2,0,0,,{'media_keys': ['3_1496171117115019272']},"{'hashtags': [{'start': 34, 'end': 47, 'tag': 'CandyHunters'}], 'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/6lC4VWxSDo', 'expanded_url': 'https://twitter.com/loutpullupp/status/1496171121451884549/photo/1', 'display_url': 'pic.twitter.com/6lC4VWxSDo'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'loutpullupp', 'id': '1366789832228413443'}, {'start': 17, 'end': 33, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
242,1496175044766191627,2022-02-22 17:28:22+00:00,False,RT @rotsfa: @CandyHuntersNFT hehe https://t.co/tkuSy9I6hA,2,0,0,,{'media_keys': ['3_1496169855183212544']},"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/tkuSy9I6hA', 'expanded_url': 'https://twitter.com/rotsfa/status/1496169910845771777/photo/1', 'display_url': 'pic.twitter.com/tkuSy9I6hA'}], 'mentions': [{'start': 3, 'end': 10, 'username': 'rotsfa', 'id': '1471997873164226561'}, {'start': 12, 'end': 28, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
243,1496175021345185793,2022-02-22 17:28:17+00:00,False,RT @RAGS_Ricky: @CandyHuntersNFT here i am🚀🚀 https://t.co/nyUtAHbTsD,3,0,0,,{'media_keys': ['3_1496174412764172288']},"{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/nyUtAHbTsD', 'expanded_url': 'https://twitter.com/RAGS_Ricky/status/1496174443105857541/photo/1', 'display_url': 'pic.twitter.com/nyUtAHbTsD'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'RAGS_Ricky', 'id': '1482774115085864967'}, {'start': 16, 'end': 32, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
244,1496174997534130179,2022-02-22 17:28:11+00:00,False,RT @R2D2_crypto: @CandyHuntersNFT LFG fam! #candyfollowcandy #candyfam https://t.co/jHMTqjE3aO,2,0,0,,"{'media_keys': ['3_1496167931092348928', '3_1496167931297865734']}","{'hashtags': [{'start': 43, 'end': 60, 'tag': 'candyfollowcandy'}, {'start': 61, 'end': 70, 'tag': 'candyfam'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/jHMTqjE3aO', 'expanded_url': 'https://twitter.com/R2D2_crypto/status/1496168312253956103/photo/1', 'display_url': 'pic.twitter.com/jHMTqjE3aO'}, {'start': 71, 'end': 94, 'url': 'https://t.co/jHMTqjE3aO', 'expanded_url': 'https://twitter.com/R2D2_crypto/status/1496168312253956103/photo/1', 'display_url': 'pic.twitter.com/jHMTqjE3aO'}], 'mentions': [{'start': 17, 'end': 33, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
245,1496174966714290178,2022-02-22 17:28:04+00:00,False,RT @ThicCryptoguy: @CandyHuntersNFT Hey! It’s my long lost brother! https://t.co/dxbXeEE0Vw,2,0,0,,{'media_keys': ['3_1496167837626515458']},"{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/dxbXeEE0Vw', 'expanded_url': 'https://twitter.com/ThicCryptoguy/status/1496167840306667525/photo/1', 'display_url': 'pic.twitter.com/dxbXeEE0Vw'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'ThicCryptoguy', 'id': '1445879642963861508'}, {'start': 19, 'end': 35, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
246,1496174951224815619,2022-02-22 17:28:00+00:00,False,RT @Jrosin12: @CandyHuntersNFT #CandyHunters https://t.co/gLlxOaJNDX,2,0,0,,{'media_keys': ['3_1496173853151801351']},"{'hashtags': [{'start': 31, 'end': 44, 'tag': 'CandyHunters'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/gLlxOaJNDX', 'expanded_url': 'https://twitter.com/Jrosin12/status/1496173854754062341/photo/1', 'display_url': 'pic.twitter.com/gLlxOaJNDX'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'Jrosin12', 'id': '437653844'}, {'start': 14, 'end': 30, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
247,1496174851006025728,2022-02-22 17:27:36+00:00,False,RT @kidflip12: @CandyHuntersNFT #candyfam https://t.co/VHf4TrggkZ,3,0,0,,"{'media_keys': ['3_1496167323283169284', '3_1496167346842574856']}","{'hashtags': [{'start': 32, 'end': 41, 'tag': 'candyfam'}], 'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/VHf4TrggkZ', 'expanded_url': 'https://twitter.com/kidflip12/status/1496167499687251970/photo/1', 'display_url': 'pic.twitter.com/VHf4TrggkZ'}, {'start': 42, 'end': 65, 'url': 'https://t.co/VHf4TrggkZ', 'expanded_url': 'https://twitter.com/kidflip12/status/1496167499687251970/photo/1', 'display_url': 'pic.twitter.com/VHf4TrggkZ'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'kidflip12', 'id': '1884974473'}, {'start': 15, 'end': 31, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
248,1496174835893997568,2022-02-22 17:27:33+00:00,False,RT @NFTinez: @CandyHuntersNFT 🍭 https://t.co/Bgjops4Nt3,2,0,0,,{'media_keys': ['3_1496164971109101568']},"{'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/Bgjops4Nt3', 'expanded_url': 'https://twitter.com/NFTinez/status/1496164974170972165/photo/1', 'display_url': 'pic.twitter.com/Bgjops4Nt3'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'NFTinez', 'id': '1442262390154825729'}, {'start': 13, 'end': 29, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
249,1496174782672420865,2022-02-22 17:27:20+00:00,False,RT @NightKidzNFT: @CandyHuntersNFT #candyfam https://t.co/1QYNjhUUPG,3,0,0,,{'media_keys': ['3_1496169362490863623']},"{'hashtags': [{'start': 35, 'end': 44, 'tag': 'candyfam'}], 'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/1QYNjhUUPG', 'expanded_url': 'https://twitter.com/NightKidzNFT/status/1496169371252801542/photo/1', 'display_url': 'pic.twitter.com/1QYNjhUUPG'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'NightKidzNFT', 'id': '1259922885310906374'}, {'start': 18, 'end': 34, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
250,1496174770693488641,2022-02-22 17:27:17+00:00,False,RT @DominantSportsx: @CandyHuntersNFT @jasvestments My Hunters! https://t.co/20eDbh5i9l,5,0,0,,"{'media_keys': ['3_1496165230346260480', '3_1496165230358904833']}","{'urls': [{'start': 64, 'end': 87, 'url': 'https://t.co/20eDbh5i9l', 'expanded_url': 'https://twitter.com/DominantSportsx/status/1496165412886966272/photo/1', 'display_url': 'pic.twitter.com/20eDbh5i9l'}, {'start': 64, 'end': 87, 'url': 'https://t.co/20eDbh5i9l', 'expanded_url': 'https://twitter.com/DominantSportsx/status/1496165412886966272/photo/1', 'display_url': 'pic.twitter.com/20eDbh5i9l'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'DominantSportsx', 'id': '339730330'}, {'start': 21, 'end': 37, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}, {'start': 38, 'end': 51, 'username': 'jasvestments', 'id': '1460987652417728523'}]}",0.0
251,1496174734865747985,2022-02-22 17:27:09+00:00,False,RT @jasvestments: @CandyHuntersNFT I got your brother!!!! https://t.co/jKM0YO3xcL,2,0,0,,{'media_keys': ['3_1496165151669694466']},"{'urls': [{'start': 58, 'end': 81, 'url': 'https://t.co/jKM0YO3xcL', 'expanded_url': 'https://twitter.com/jasvestments/status/1496165155088052228/photo/1', 'display_url': 'pic.twitter.com/jKM0YO3xcL'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'jasvestments', 'id': '1460987652417728523'}, {'start': 18, 'end': 34, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
252,1496174709603504129,2022-02-22 17:27:03+00:00,False,RT @NewFunkTrunk: @CandyHuntersNFT @Z0ltet0v @JollyNFT https://t.co/OWIcF0kF6b,2,0,0,,,"{'mentions': [{'start': 3, 'end': 16, 'username': 'NewFunkTrunk', 'id': '1385984760766423048'}, {'start': 18, 'end': 34, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
253,1496174695787417614,2022-02-22 17:26:59+00:00,False,RT @resilientnalive: @Peegeep718 @CandyHuntersNFT LFG🍭 https://t.co/8XFtgaSWFT,3,0,0,,"{'media_keys': ['3_1496164073041498126', '3_1496164073037344782', '3_1496164073041444865']}","{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/8XFtgaSWFT', 'expanded_url': 'https://twitter.com/resilientnalive/status/1496164076329836550/photo/1', 'display_url': 'pic.twitter.com/8XFtgaSWFT'}, {'start': 55, 'end': 78, 'url': 'https://t.co/8XFtgaSWFT', 'expanded_url': 'https://twitter.com/resilientnalive/status/1496164076329836550/photo/1', 'display_url': 'pic.twitter.com/8XFtgaSWFT'}, {'start': 55, 'end': 78, 'url': 'https://t.co/8XFtgaSWFT', 'expanded_url': 'https://twitter.com/resilientnalive/status/1496164076329836550/photo/1', 'display_url': 'pic.twitter.com/8XFtgaSWFT'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'resilientnalive', 'id': '1394069383668961283'}, {'start': 21, 'end': 32, 'username': 'Peegeep718', 'id': '1263519139471245314'}, {'start': 33, 'end': 49, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
254,1496174479072182273,2022-02-22 17:26:08+00:00,False,RT @Antonychu7: @CandyHuntersNFT haha https://t.co/Tb6D4q1vlV,2,0,0,,{'media_keys': ['3_1496170251586703360']},"{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/Tb6D4q1vlV', 'expanded_url': 'https://twitter.com/Antonychu7/status/1496170290388389890/photo/1', 'display_url': 'pic.twitter.com/Tb6D4q1vlV'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Antonychu7', 'id': '1307958031347408896'}, {'start': 16, 'end': 32, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
255,1496174445714710534,2022-02-22 17:26:00+00:00,False,RT @bmitch_21_boom: @CandyHuntersNFT #candyfollowcandy  sup wanna join a cult?? https://t.co/BNr9VlFYLh,2,0,0,,{'media_keys': ['3_1496168270386413583']},"{'hashtags': [{'start': 37, 'end': 54, 'tag': 'candyfollowcandy'}], 'urls': [{'start': 80, 'end': 103, 'url': 'https://t.co/BNr9VlFYLh', 'expanded_url': 'https://twitter.com/bmitch_21_boom/status/1496168276124213258/photo/1', 'display_url': 'pic.twitter.com/BNr9VlFYLh'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'bmitch_21_boom', 'id': '85621323'}, {'start': 20, 'end': 36, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
256,1496174412500017163,2022-02-22 17:25:52+00:00,False,RT @gym_rata21: @CandyHuntersNFT https://t.co/GjapeJXEXh,2,0,0,,{'media_keys': ['3_1496170977763282945']},"{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/GjapeJXEXh', 'expanded_url': 'https://twitter.com/gym_rata21/status/1496170979281846278/photo/1', 'display_url': 'pic.twitter.com/GjapeJXEXh'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'gym_rata21', 'id': '2758115154'}, {'start': 16, 'end': 32, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
257,1496174377393664000,2022-02-22 17:25:43+00:00,False,RT @KayoKattano: @CandyHuntersNFT Hello candy fam 🍭 https://t.co/BDkss57ykd,3,0,0,,{'media_keys': ['3_1496169711628865543']},"{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/BDkss57ykd', 'expanded_url': 'https://twitter.com/KayoKattano/status/1496169713973481473/photo/1', 'display_url': 'pic.twitter.com/BDkss57ykd'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'KayoKattano', 'id': '1384765579098271744'}, {'start': 17, 'end': 33, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
258,1496174339657539588,2022-02-22 17:25:34+00:00,False,RT @iamwhoi73727300: @CandyHuntersNFT 🍭🍭🍭#candyfollowcandy https://t.co/b6EPQN5MDh,2,0,0,,"{'media_keys': ['3_1496170720707100678', '3_1496170720707203073']}","{'hashtags': [{'start': 41, 'end': 58, 'tag': 'candyfollowcandy'}], 'urls': [{'start': 59, 'end': 82, 'url': 'https://t.co/b6EPQN5MDh', 'expanded_url': 'https://twitter.com/iamwhoi73727300/status/1496170723848736771/photo/1', 'display_url': 'pic.twitter.com/b6EPQN5MDh'}, {'start': 59, 'end': 82, 'url': 'https://t.co/b6EPQN5MDh', 'expanded_url': 'https://twitter.com/iamwhoi73727300/status/1496170723848736771/photo/1', 'display_url': 'pic.twitter.com/b6EPQN5MDh'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'iamwhoi73727300', 'id': '1352977796893708289'}, {'start': 21, 'end': 37, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
259,1496173386715865095,2022-02-22 17:21:47+00:00,False,RT @leconstateuuuur: @CandyHuntersNFT https://t.co/laHxoydOml,3,0,0,,"{'media_keys': ['3_1496171124878675975', '3_1496171124857651206']}","{'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/laHxoydOml', 'expanded_url': 'https://twitter.com/leconstateuuuur/status/1496171129081405450/photo/1', 'display_url': 'pic.twitter.com/laHxoydOml'}, {'start': 38, 'end': 61, 'url': 'https://t.co/laHxoydOml', 'expanded_url': 'https://twitter.com/leconstateuuuur/status/1496171129081405450/photo/1', 'display_url': 'pic.twitter.com/laHxoydOml'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'leconstateuuuur', 'id': '893460107706630144'}, {'start': 21, 'end': 37, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
260,1496173371532484614,2022-02-22 17:21:43+00:00,False,RT @RoiiDzz: @CandyHuntersNFT https://t.co/2DrbAaT8xO,2,0,0,,{'media_keys': ['3_1496171547572191239']},"{'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/2DrbAaT8xO', 'expanded_url': 'https://twitter.com/RoiiDzz/status/1496171550663450628/photo/1', 'display_url': 'pic.twitter.com/2DrbAaT8xO'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'RoiiDzz', 'id': '1144973354249666560'}, {'start': 13, 'end': 29, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
261,1496173349315166211,2022-02-22 17:21:38+00:00,False,RT @xoundmusic1: @CandyHuntersNFT https://t.co/HF2U4ZPLdE,3,0,0,,{'media_keys': ['3_1496172743745757188']},"{'urls': [{'start': 34, 'end': 57, 'url': 'https://t.co/HF2U4ZPLdE', 'expanded_url': 'https://twitter.com/xoundmusic1/status/1496172747638161411/photo/1', 'display_url': 'pic.twitter.com/HF2U4ZPLdE'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'xoundmusic1', 'id': '174489972'}, {'start': 17, 'end': 33, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
262,1496173309012160520,2022-02-22 17:21:29+00:00,True,@KastravaRyan @natemacofficial @maximocallen The winner was randomly selected in Discord during our AMA.,0,1,1,,,"{'annotations': [{'start': 81, 'end': 87, 'probability': 0.3178, 'type': 'Product', 'normalized_text': 'Discord'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'KastravaRyan', 'id': '1280163173702615040'}, {'start': 14, 'end': 30, 'username': 'natemacofficial', 'id': '1450489364358709250'}, {'start': 31, 'end': 44, 'username': 'maximocallen', 'id': '1486216614089756680'}]}",0.0
263,1496163926572158984,2022-02-22 16:44:12+00:00,False,RT @Peegeep718: @CandyHuntersNFT Always love https://t.co/iC4RUqiMub,3,0,0,,"{'media_keys': ['3_1496163269291261953', '3_1496163269286969345', '3_1496163269538635776', '3_1496163269542920193']}","{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/iC4RUqiMub', 'expanded_url': 'https://twitter.com/Peegeep718/status/1496163273699479556/photo/1', 'display_url': 'pic.twitter.com/iC4RUqiMub'}, {'start': 45, 'end': 68, 'url': 'https://t.co/iC4RUqiMub', 'expanded_url': 'https://twitter.com/Peegeep718/status/1496163273699479556/photo/1', 'display_url': 'pic.twitter.com/iC4RUqiMub'}, {'start': 45, 'end': 68, 'url': 'https://t.co/iC4RUqiMub', 'expanded_url': 'https://twitter.com/Peegeep718/status/1496163273699479556/photo/1', 'display_url': 'pic.twitter.com/iC4RUqiMub'}, {'start': 45, 'end': 68, 'url': 'https://t.co/iC4RUqiMub', 'expanded_url': 'https://twitter.com/Peegeep718/status/1496163273699479556/photo/1', 'display_url': 'pic.twitter.com/iC4RUqiMub'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'Peegeep718', 'id': '1263519139471245314'}, {'start': 16, 'end': 32, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
264,1496163856032403459,2022-02-22 16:43:55+00:00,False,RT @Mojitos77: @CandyHuntersNFT My fav one https://t.co/9OyaBEHv3I,4,0,0,,{'media_keys': ['3_1496163681968734213']},"{'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/9OyaBEHv3I', 'expanded_url': 'https://twitter.com/Mojitos77/status/1496163686704164871/photo/1', 'display_url': 'pic.twitter.com/9OyaBEHv3I'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'Mojitos77', 'id': '1465040146017959948'}, {'start': 15, 'end': 31, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
265,1496163082686582788,2022-02-22 16:40:50+00:00,False,"gm Sweetopians!

Let's go #candyfollowcandy! 

Reply to this thread with one or multiple hunters and get a follow back from the #candyfam!

#NFT #NFTCollection #NFTCommmunity https://t.co/sb2d3pGa9v",53,81,156,,{'media_keys': ['3_1496159295087468550']},"{'hashtags': [{'start': 26, 'end': 43, 'tag': 'candyfollowcandy'}, {'start': 128, 'end': 137, 'tag': 'candyfam'}, {'start': 140, 'end': 144, 'tag': 'NFT'}, {'start': 145, 'end': 159, 'tag': 'NFTCollection'}, {'start': 160, 'end': 174, 'tag': 'NFTCommmunity'}], 'urls': [{'start': 175, 'end': 198, 'url': 'https://t.co/sb2d3pGa9v', 'expanded_url': 'https://twitter.com/CandyHuntersNFT/status/1496163082686582788/photo/1', 'display_url': 'pic.twitter.com/sb2d3pGa9v'}]}",3.0
266,1496162380191084546,2022-02-22 16:38:03+00:00,False,RT @thcandiron: #NewNFTProfilePic NFT by @CandyHuntersNFT this voodoo hunter is pretty dope https://t.co/nKHfmigS3O,10,0,0,,{'media_keys': ['3_1496162189929066501']},"{'hashtags': [{'start': 16, 'end': 33, 'tag': 'NewNFTProfilePic'}], 'urls': [{'start': 92, 'end': 115, 'url': 'https://t.co/nKHfmigS3O', 'expanded_url': 'https://twitter.com/thcandiron/status/1496162194047787010/photo/1', 'display_url': 'pic.twitter.com/nKHfmigS3O'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'thcandiron', 'id': '843557198'}, {'start': 41, 'end': 57, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
267,1496158991080214538,2022-02-22 16:24:35+00:00,False,RT @thebadfroot: @jabxtre @opensea @CandyHuntersNFT https://t.co/kJ9qag0Nn6,2,0,0,,"{'media_keys': ['3_1496158821420605441', '3_1496158821420523525']}","{'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/kJ9qag0Nn6', 'expanded_url': 'https://twitter.com/thebadfroot/status/1496158824360816647/photo/1', 'display_url': 'pic.twitter.com/kJ9qag0Nn6'}, {'start': 52, 'end': 75, 'url': 'https://t.co/kJ9qag0Nn6', 'expanded_url': 'https://twitter.com/thebadfroot/status/1496158824360816647/photo/1', 'display_url': 'pic.twitter.com/kJ9qag0Nn6'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'thebadfroot', 'id': '1382077937676083211'}, {'start': 17, 'end': 25, 'username': 'jabxtre', 'id': '1393785170868809728'}, {'start': 26, 'end': 34, 'username': 'opensea', 'id': '946213559213555712'}, {'start': 35, 'end': 51, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
268,1496157920739872777,2022-02-22 16:20:20+00:00,False,RT @scrilla401: @ThatBoiHouh @CandyHuntersNFT My spirit animal. Can you hear my voice in his tweets? 😈,1,0,0,,,"{'mentions': [{'start': 3, 'end': 14, 'username': 'scrilla401', 'id': '1480957100947750912'}, {'start': 16, 'end': 28, 'username': 'ThatBoiHouh', 'id': '190912828'}, {'start': 29, 'end': 45, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
269,1496157900548591630,2022-02-22 16:20:15+00:00,False,RT @natemacofficial: @PrettyBoyShoott @CandyHuntersNFT is anyone else getting big Gamora vibes? #MarvelStudios #DisneyPlus,2,0,0,,,"{'annotations': [{'start': 82, 'end': 87, 'probability': 0.4674, 'type': 'Person', 'normalized_text': 'Gamora'}], 'hashtags': [{'start': 96, 'end': 110, 'tag': 'MarvelStudios'}, {'start': 111, 'end': 122, 'tag': 'DisneyPlus'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'natemacofficial', 'id': '1450489364358709250'}, {'start': 21, 'end': 37, 'username': 'PrettyBoyShoott', 'id': '4883907483'}, {'start': 38, 'end': 54, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
270,1496122022136532997,2022-02-22 13:57:41+00:00,False,RT @Adamfoerree: @Tiredexpire @CandyHuntersNFT Nice! Scooped this one yesterday❤️💎 https://t.co/fr8C9Tq0tr,3,0,0,,{'media_keys': ['3_1496105061969281030']},"{'urls': [{'start': 83, 'end': 106, 'url': 'https://t.co/fr8C9Tq0tr', 'expanded_url': 'https://twitter.com/Adamfoerree/status/1496105065706307585/photo/1', 'display_url': 'pic.twitter.com/fr8C9Tq0tr'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'Adamfoerree', 'id': '1389843022284836865'}, {'start': 17, 'end': 29, 'username': 'Tiredexpire', 'id': '994781679729422339'}, {'start': 30, 'end': 46, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
271,1496120361548664838,2022-02-22 13:51:05+00:00,False,RT @Pablo98767566: @CandyHuntersNFT https://t.co/yVtGAn2adN https://t.co/eLbOnm2GK7,2,0,0,,{'media_keys': ['3_1496120025694015489']},"{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/yVtGAn2adN', 'expanded_url': 'https://opensea.io/assets/0x89c9c2e4ebeff6903223b062458e11e56636f838/7126/', 'display_url': 'opensea.io/assets/0x89c9c…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1498940922096234499/Yo0tbMiV?format=jpg&name=orig', 'width': 1000, 'height': 1000}, {'url': 'https://pbs.twimg.com/news_img/1498940922096234499/Yo0tbMiV?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Candy Hunter #7126 - Candy Hunters | OpenSea', 'description': ""Glory, Fame, a taste of the world's sweetest treats. Only those who are brave enough to venture into Sweetopia are worthy of these claims."", 'unwound_url': 'https://opensea.io/assets/0x89c9c2e4ebeff6903223b062458e11e56636f838/7126/'}, {'start': 60, 'end': 83, 'url': 'https://t.co/eLbOnm2GK7', 'expanded_url': 'https://twitter.com/Pablo98767566/status/1496120039291990024/photo/1', 'display_url': 'pic.twitter.com/eLbOnm2GK7'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Pablo98767566', 'id': '1493495695541686273'}, {'start': 19, 'end': 35, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
272,1496120328581484548,2022-02-22 13:50:57+00:00,False,RT @Wowa893: @CandyHuntersNFT  😏😏😎 https://t.co/kOpCV0pZG1,3,0,0,,"{'media_keys': ['3_1496071115231350785', '3_1496071161163259908']}","{'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/kOpCV0pZG1', 'expanded_url': 'https://twitter.com/Wowa893/status/1496071834764300289/photo/1', 'display_url': 'pic.twitter.com/kOpCV0pZG1'}, {'start': 35, 'end': 58, 'url': 'https://t.co/kOpCV0pZG1', 'expanded_url': 'https://twitter.com/Wowa893/status/1496071834764300289/photo/1', 'display_url': 'pic.twitter.com/kOpCV0pZG1'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'Wowa893', 'id': '1493167667188047876'}, {'start': 13, 'end': 29, 'username': 'CandyHuntersNFT', 'id': '1455157323161296897'}]}",0.0
273,1496120314664738816,2022-02-22 13:50:54+00:00,False,RT @Superman_2106: I'm a Candy Hunter 👀🍬 Followed this project for a while and was about time I got myself involved. GM Hunters! #CandyHunt…,5,0,0,,,"{'annotations': [{'start': 25, 'end': 36, 'probability': 0.3178, 'type': 'Person', 'normalized_text': 'Candy Hunter'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'Superman_2106', 'id': '1459899094512680960'}]}",0.0
